num,Code,Thickness (mm),xCell,yCell,zCell,Angle (°),Height (mm),Radius (mm),RD,SA (cm^2),SA/VR (1/cm),Porosity,Elastic Modulus (GPa),Yield Strain (-),Yield Stress (MPa),Ultimate Strain (-),Ultimate Stress (MPa),Energy Absorption (MJ/m^3),Plateau Stress (MPa)
779,S,0.3,4,4,3,60,15,7.5,21.68299212,76.44898131,132.4139732,78.31700788,5.777457957,0.023383771,123.5438363,0.178811741,172.7464085,81.31742059,165.7670696
780,S,0.4,4,4,3,60,15,7.5,28.92333775,75.96685882,98.41359184,71.07666225,8.128235997,0.023258402,172.7933078,0.185096931,247.0570121,114.0464557,234.0416195
781,S,0.2,3,3,4,60,15,7.5,15.85845316,84.13201628,205.4505106,84.14154684,3.760524793,0.023907291,82.38291148,0.181415081,117.0678848,55.87229886,115.4806947
782,S,0.3,3,3,4,60,15,7.5,23.88265636,83.81161905,132.2042541,76.11734364,6.061791329,0.023866587,132.5506883,0.188978418,196.9724083,91.40353575,188.8838605
783,S,0.4,3,3,4,60,15,7.5,31.85633512,82.97083481,97.55082936,68.14366488,8.554467391,0.023776443,186.285873,0.165039682,278.8251629,128.5876133,266.3988853
784,S,0.2,4,3,4,60,15,7.5,14.37747277,76.18562718,206.0836371,85.62252723,2.776326761,0.023954847,60.95382995,0.170057297,87.49104664,41.98302875,86.89316711
785,S,0.3,4,3,4,60,15,7.5,21.64044352,76.66768581,133.031289,78.35955648,4.597390976,0.024260651,102.3409168,0.166275756,149.6810231,70.72885685,147.3626775
786,S,0.4,4,3,4,60,15,7.5,28.84086642,75.95306485,98.86050428,71.15913358,6.581045085,0.02407422,145.2714365,0.186434428,219.6284373,102.1031222,211.9042598
787,S,0.2,3,4,4,60,15,7.5,14.41152619,76.60892892,203.9420865,85.58847381,3.986025588,0.023303105,84.91472051,0.137248659,111.1662959,51.165448,101.4462286
788,S,0.3,3,4,4,60,15,7.5,21.65328859,76.5196298,133.0021282,78.34671141,6.379600795,0.023262251,135.6446731,0.14984684,185.4713575,83.42760845,164.674336
789,S,0.4,3,4,4,60,15,7.5,28.88721669,74.94842322,98.70418447,71.11278331,8.905496788,0.023083187,187.7562581,0.157401244,264.8707384,114.9225128,228.9561355
790,S,0.2,4,4,4,60,15,7.5,13.15716324,68.92523334,201.1161211,86.84283676,3.035750185,0.023605793,65.58978882,0.113318014,85.04993946,40.39826913,82.37410648
791,S,0.3,4,4,4,60,15,7.5,19.68375058,69.04761339,131.5801832,80.31624942,4.950270832,0.023516019,106.5101202,0.149834919,144.2699627,67.1167666,136.9066618
792,S,0.4,4,4,4,60,15,7.5,26.35176871,67.86271946,97.73281125,73.64823129,7.007522321,0.023403712,149.9869916,0.177509832,209.0731838,94.14892222,189.9914283
793,S,0.2,3,3,3,0,20,7.5,17.63491226,121.001204,198.31978,82.36508774,4.482823344,0.023551153,96.6100117,0.19874444,152.0779207,67.51208879,139.3773625
794,S,0.3,3,3,3,0,20,7.5,26.41507003,120.5519574,128.3319453,73.58492997,7.122805966,0.023316606,151.8340479,0.198749113,251.2538327,110.0907757,224.4947379
795,S,0.4,3,3,3,0,20,7.5,35.25937086,117.6508813,94.14017908,64.74062914,9.979864794,0.023622462,215.7892461,0.1874336,351.5117581,150.9474916,304.3864135
796,S,0.2,4,3,3,0,20,7.5,15.96109932,112.5862285,203.4133251,84.03890068,3.397600628,0.024077619,75.01093386,0.183676863,117.2207912,52.87073792,108.3938921
797,S,0.3,4,3,3,0,20,7.5,23.97833781,111.805573,131.693026,76.02166219,5.486830696,0.023734085,119.2512471,0.18113054,191.649289,86.63626228,178.5040066
798,S,0.4,4,3,3,0,20,7.5,32.02750349,109.5446486,97.06441907,67.97249651,7.724323253,0.023701775,167.6315236,0.181105709,271.4622353,122.6499779,250.0786574
799,S,0.2,3,4,3,0,20,7.5,15.96144831,112.1302504,203.1756301,84.03855169,3.460328459,0.024089904,76.43832281,0.197491884,116.1126181,53.09023137,108.1261239
800,S,0.3,3,4,3,0,20,7.5,23.9884052,111.8832287,131.5945459,76.0115948,5.618275774,0.023927374,123.1940347,0.197462201,194.3067555,87.25284498,180.595535
801,S,0.4,3,4,3,0,20,7.5,32.06435008,109.9666999,97.04410779,67.93564992,7.950766299,0.023635675,172.0201935,0.192466187,279.1682076,122.9125362,248.8474398
802,S,0.2,4,4,3,0,20,7.5,14.55516339,102.7059915,203.2522778,85.44483661,2.681889556,0.024926302,61.48581049,0.172323918,90.32751326,40.93859668,83.47910699
803,S,0.3,4,4,3,0,20,7.5,21.87684868,102.6112993,132.0753887,78.12315132,4.440532707,0.024172952,98.45971712,0.184900987,154.4212158,68.6702955,141.3654997
804,S,0.4,4,4,3,0,20,7.5,29.18079099,101.544072,97.52982681,70.81920901,6.315853895,0.024139184,139.8278494,0.199993491,223.7830809,98.91741705,202.6515929
805,S,0.2,3,3,4,0,20,7.5,15.95304138,112.3516813,201.6228174,84.04695862,5.212892951,0.02202153,104.370095,0.16183517,143.0745895,63.23490138,124.9640992
806,S,0.3,3,3,4,0,20,7.5,23.88155211,110.7927606,130.9059384,76.11844789,8.332679326,0.022046877,167.0441983,0.178147376,236.7496585,86.84484005,184.9624877
807,S,0.4,3,3,4,0,20,7.5,31.8857851,109.8486346,96.81001808,68.1142149,11.58622489,0.021993449,231.6485982,0.178140259,336.8880966,130.7200579,265.2081007
808,S,0.2,4,3,4,0,20,7.5,14.4514106,102.2143265,203.8605888,85.5485894,3.759731616,0.023243397,79.86947053,0.14340688,112.1259076,50.30039938,98.89710976
809,S,0.3,4,3,4,0,20,7.5,21.68465348,102.0544457,132.1993068,78.31534652,6.026700037,0.023151831,127.4757393,0.148438287,187.3167715,82.7238366,163.3838982
810,S,0.4,4,3,4,0,20,7.5,28.96560522,100.2386742,97.77049147,71.03439478,8.354630056,0.023249602,177.5325671,0.162274909,266.9646531,115.697341,225.7747874
811,S,0.2,3,4,4,0,20,7.5,14.43681178,101.9406521,203.292042,85.56318822,4.184404571,0.02171247,82.48494831,0.118027115,122.2452361,50.10755501,98.09046176
812,S,0.3,3,4,4,0,20,7.5,21.71978202,101.9923334,131.6604016,78.28021798,6.805385099,0.023095106,143.5603223,0.154411662,205.6152036,82.09365575,162.1060779
813,S,0.4,3,4,4,0,20,7.5,28.94137821,101.1064792,97.65479902,71.05862179,10.06733761,0.022588439,207.2707668,0.188305044,301.5552757,113.3524425,224.8704308
814,S,0.2,4,4,4,0,20,7.5,13.21594643,91.2676141,199.9391901,86.78405357,2.985728123,0.023764279,64.98221891,0.171053421,88.53375403,39.81108116,79.19767048
815,S,0.3,4,4,4,0,20,7.5,19.82201488,91.54534702,130.0623621,80.17798512,4.845720973,0.023478516,104.0788972,0.169823503,149.6262762,66.69511894,132.0292826
816,S,0.4,4,4,4,0,20,7.5,26.43257118,91.62609508,96.84435911,73.56742882,6.795456596,0.023484494,145.9969438,0.182396364,217.7805715,95.23039295,186.9031796
817,S,0.2,3,3,3,30,20,7.5,16.83922106,116.3559771,200.2937143,83.16077894,4.255511561,0.024794002,97.00013937,0.195611453,168.4669317,69.74642368,145.9315012
818,S,0.3,3,3,3,30,20,7.5,25.26919469,115.603271,129.3311254,74.73080531,7.28537673,0.024102333,161.0238237,0.142427754,280.7617751,111.4576987,230.5790983
819,S,0.4,3,3,3,30,20,7.5,33.67205603,112.671978,95.24358693,66.32794397,11.6175481,0.022668749,240.1201813,0.158889008,385.0238324,150.6390088,309.5029663
820,S,0.2,4,3,3,30,20,7.5,15.29436001,107.3849311,202.1580889,84.70563999,3.336731148,0.023847418,72.89895913,0.171379602,117.6502588,55.59330106,116.7002743
821,S,0.3,4,3,3,30,20,7.5,23.01643425,107.0373387,130.8800307,76.98356575,5.425449723,0.02378729,118.2058466,0.197913384,193.6685679,89.94691174,189.5332521
822,S,0.4,4,3,3,30,20,7.5,30.72214411,105.5568806,96.69062797,69.27785589,7.673324097,0.023739405,166.8135026,0.196595025,270.1663073,125.7010371,265.4936655
823,S,0.2,3,4,3,30,20,7.5,15.25607822,107.2348165,201.7924514,84.74392178,3.83123598,0.02326173,81.45870407,0.144914031,121.7418979,57.7869064,118.3247124
824,S,0.3,3,4,3,30,20,7.5,22.92310135,107.3254402,131.2428056,77.07689865,6.285104394,0.024858288,143.6667272,0.166339779,201.0108266,89.23564199,178.6555643
825,S,0.4,3,4,3,30,20,7.5,30.62947017,105.5221074,96.96629025,69.37052983,8.889767614,0.024406433,199.1879851,0.165101707,284.2680148,123.3260558,243.5341915
826,S,0.2,4,4,3,30,20,7.5,13.9003929,98.19095763,202.0608396,86.0996071,2.783072785,0.027663697,71.42393606,0.148717153,93.68840899,43.2599359,87.41103749
827,S,0.3,4,4,3,30,20,7.5,20.86000663,97.87967687,132.1793493,79.13999337,4.638881396,0.026619972,114.2091306,0.18776536,157.7145261,70.57954892,142.3429477
828,S,0.4,4,4,3,30,20,7.5,27.8617318,96.25266839,97.98302349,72.1382682,6.671943851,0.025932523,159.6764496,0.171409488,224.5397501,99.91004118,200.6330935
829,S,0.2,3,3,4,30,20,7.5,15.25987215,107.4528268,203.8688775,84.74012785,4.558960158,0.02447145,102.4464471,0.14619472,136.848569,60.69175969,119.4855105
830,S,0.3,3,3,4,30,20,7.5,22.91076875,106.5966005,131.7178069,77.08923125,7.27256976,0.024180338,161.3080571,0.158810997,225.2069842,95.23364801,185.7102677
831,S,0.4,3,3,4,30,20,7.5,30.56164073,105.1566707,96.94079465,69.43835927,10.07484881,0.024039654,222.0461803,0.160068178,313.475433,128.8084626,252.1845128
832,S,0.2,4,3,4,30,20,7.5,13.92882427,98.00942126,205.4531873,86.07117573,3.394419921,0.027280906,85.81401127,0.09704349,113.362756,47.10123435,94.58521917
833,S,0.3,4,3,4,30,20,7.5,20.83347011,97.40486739,132.963898,79.16652989,5.69501514,0.026360243,138.7319527,0.146196938,203.0589755,74.34277638,149.2019026
834,S,0.4,4,3,4,30,20,7.5,27.81574496,97.41886839,97.91630542,72.18425504,7.664407622,0.025290989,178.5116359,0.155076241,293.5972611,103.0986038,198.5812945
835,S,0.2,3,4,4,30,20,7.5,13.86907511,97.49100541,203.0712906,86.13092489,4.022352001,0.024534071,90.6399671,0.079504454,145.5335739,46.4728164,90.84737766
836,S,0.3,3,4,4,30,20,7.5,20.802688,97.07275528,132.5297694,79.197312,6.423522534,0.026020563,154.2966259,0.114758921,220.6944828,60.69267686,140.8536522
837,S,0.4,3,4,4,30,20,7.5,27.74850666,96.1161003,98.2868926,72.25149334,9.077851421,0.0243123,202.547748,0.146226668,306.6533955,99.05064205,172.5647747
838,S,0.2,4,4,4,30,20,7.5,12.6090688,87.27684264,200.2249375,87.3909312,2.978445948,0.026229497,72.16624718,0.14369576,91.38843472,40.97458885,81.39139307
839,S,0.3,4,4,4,30,20,7.5,18.90613363,88.1190248,131.1396149,81.09386637,4.889382846,0.025371951,114.2744165,0.152520728,150.6223635,66.94990095,133.0397729
840,S,0.4,4,4,4,30,20,7.5,25.22956518,86.48967595,97.58839652,74.77043482,6.953548101,0.024910106,159.3065237,0.167647564,214.7173864,93.27379623,182.5904237
841,S,0.2,3,3,3,60,20,7.5,16.80238731,116.3596419,199.3670119,83.19761269,4.608624229,0.024792298,105.041138,0.199203527,148.2212641,67.04991796,137.7498859
842,S,0.3,3,3,3,60,20,7.5,25.20929003,115.1454764,129.1826011,74.79070997,7.472128166,0.024927615,171.3180766,0.194216347,242.1419032,106.4931209,216.5759351
843,S,0.4,3,3,3,60,20,7.5,33.74897467,112.7718245,94.67237436,66.25102533,10.30100316,0.024498035,231.752329,0.180131555,346.3431021,133.2362938,284.0065944
844,S,0.2,4,3,3,60,20,7.5,15.34048707,107.3174027,203.1507899,84.65951293,3.000553951,0.027327829,75.99751633,0.123474002,113.3912149,52.13774133,108.5881259
845,S,0.3,4,3,3,60,20,7.5,23.0234044,106.9473165,131.6335274,76.9765956,4.617248902,0.029072184,124.9990111,0.188955641,195.6841129,85.56117862,178.4920013
846,S,0.4,4,3,3,60,20,7.5,30.70737645,106.2325547,97.50749921,69.29262355,7.645306248,0.024789999,174.2365198,0.1738873,278.9477679,119.3483793,247.4810146
847,S,0.2,3,4,3,60,20,7.5,15.25594666,106.8508501,201.5338722,84.74405334,4.601442045,0.024766065,104.7567285,0.113416624,134.1887928,62.19178987,125.7433202
848,S,0.3,3,4,3,60,20,7.5,22.96262313,106.5985641,130.9274645,77.03737687,7.309017872,0.024466871,164.210759,0.157513714,222.4274339,99.41588027,197.8488113
849,S,0.4,3,4,3,60,20,7.5,30.53972719,105.6734658,96.9411626,69.46027281,10.07286818,0.02384316,220.0232698,0.182719421,315.6305162,134.4625198,261.3735116
850,S,0.2,4,4,3,60,20,7.5,13.90568592,97.85934563,202.6969201,86.09431408,4.014780037,0.02422992,89.24824098,0.128340125,114.6455143,47.71236378,96.34919568
851,S,0.3,4,4,3,60,20,7.5,20.82767443,98.15837193,132.495342,79.17232557,5.428859503,0.023932701,119.06955,0.180157065,217.2069484,75.71703514,151.5875061
852,S,0.4,4,4,3,60,20,7.5,27.81696923,96.99495595,98.23924538,72.18303077,8.390017705,0.024904547,192.1695579,0.143631816,295.7019242,105.8104966,207.8055993
853,S,0.2,3,3,4,60,20,7.5,15.2804033,107.4696906,204.4948283,84.7195967,3.767671252,0.025495092,88.52178151,0.129799271,121.3810242,53.85364731,107.672083
854,S,0.3,3,3,4,60,20,7.5,22.94262327,106.6282508,132.170879,77.05737673,6.007888204,0.024817117,137.0826874,0.11342144,196.9240584,87.00880223,173.4691892
855,S,0.4,3,3,4,60,20,7.5,30.60501189,106.3085352,97.22350759,69.39498811,8.57012601,0.024916295,196.3955371,0.160050273,285.9150975,120.6884207,238.5546063
856,S,0.2,4,3,4,60,20,7.5,13.86397438,97.47477188,205.1816307,86.13602562,2.459836126,0.026991216,61.47429478,0.156225514,111.3296188,40.73733913,83.31109339
857,S,0.3,4,3,4,60,20,7.5,20.83329377,98.12231522,132.3681883,79.16670623,4.594636614,0.02675361,113.7338443,0.149922562,167.9731872,67.7623795,137.4030049
858,S,0.4,4,3,4,60,20,7.5,27.83173648,96.67860308,97.86134341,72.16826352,6.168573319,0.025937724,147.6616074,0.142404866,262.1035908,94.86020722,189.3426673
859,S,0.2,3,4,4,60,20,7.5,13.84550082,97.74964345,203.2656339,86.15449918,3.754786966,0.026046855,90.29081706,0.110999787,114.4046907,50.72589357,101.0177985
860,S,0.3,3,4,4,60,20,7.5,20.78695124,97.26082759,132.683935,79.21304876,6.158500824,0.024913555,141.1131482,0.168979681,188.760555,81.78550701,158.4159402
861,S,0.4,3,4,4,60,20,7.5,27.76208234,97.54253096,98.33698633,72.23791766,8.45300598,0.024529103,190.4386462,0.165251851,273.9112635,109.3768002,212.6099123
862,S,0.2,4,4,4,60,20,7.5,12.63044593,87.86109038,199.9186652,87.36955407,2.920915,0.026575385,71.78261045,0.092006278,85.278131,39.80390665,80.96053237
863,S,0.3,4,4,4,60,20,7.5,18.94673931,87.78953234,130.8295897,81.05326069,4.835226113,0.025691923,114.5558028,0.137383389,144.0794765,65.85833259,132.8596976
864,S,0.4,4,4,4,60,20,7.5,25.30747437,87.54031454,97.59348535,74.69252563,6.879625195,0.025100506,158.9228226,0.146204531,208.5902014,92.80766497,182.9273164
865,S,0.2,3,3,3,0,8,10,17.68225204,87.21118115,199.5481061,82.31774796,4.929930538,0.02334457,105.2272469,0.148796499,149.6377387,65.37557185,128.8711353
866,S,0.3,3,3,3,0,8,10,26.53608365,87.08878129,129.5278545,73.46391635,8.131773668,0.02327301,172.9873017,0.156364858,244.8968055,66.19919599,204.5039588
867,S,0.4,3,3,3,0,8,10,35.42955479,85.65192398,95.5778211,64.57044521,11.09216932,0.02315178,234.6191256,0.166457772,345.7406232,140.8015623,274.4339615
868,S,0.2,4,3,3,0,8,10,16.04539753,79.94122077,200.6748734,83.95460247,3.116479575,0.027652897,79.94673098,0.169741288,116.3049966,52.30291132,104.8654113
869,S,0.3,4,3,3,0,8,10,24.11118383,79.73969167,130.6298527,75.88881617,5.087344871,0.027135489,127.8729028,0.162140012,190.4301387,83.48899542,165.1004388
870,S,0.4,4,3,3,0,8,10,32.21883807,79.3257559,96.73762279,67.78116193,7.211942734,0.026855052,179.253214,0.159606531,271.0643738,116.3954727,228.9380994
871,S,0.2,3,4,3,0,8,10,16.08475484,80.25261625,203.2905646,83.91524516,3.706370907,0.023886106,81.11802612,0.162860513,116.0636019,52.10435976,102.9634043
872,S,0.3,3,4,3,0,8,10,24.15522041,79.80372065,132.2299794,75.84477959,6.083250663,0.023742907,132.2675559,0.166646257,194.4415053,84.02996245,164.0974894
873,S,0.4,3,4,3,0,8,10,32.23414002,79.60153056,97.73415551,67.76585998,8.651937054,0.023731286,188.0177213,0.167910948,279.9203757,116.9865564,225.8050657
874,S,0.2,4,4,3,0,8,10,14.61080178,73.79206159,203.8047895,85.38919822,2.499174288,0.02785935,64.62702163,0.162091255,91.03260086,41.47142596,83.3099137
875,S,0.3,4,4,3,0,8,10,21.92792276,72.70859832,133.2296707,78.07207724,4.143615088,0.027273995,104.7257089,0.176030666,154.0798448,67.9689518,134.9264078
876,S,0.4,4,4,3,0,8,10,29.33548508,72.62452348,98.60634973,70.66451492,5.931768951,0.026981556,148.1848156,0.176032454,223.4660922,95.41286954,186.320596
877,S,0.2,3,3,4,0,8,10,15.88389529,80.35837688,203.4949187,84.11610471,4.810019752,0.023759081,104.6616087,0.133837938,140.9343813,60.99152284,118.8454631
878,S,0.3,3,3,4,0,8,10,23.77294726,79.33518992,132.4534657,76.22705274,7.758147086,0.023275543,165.0587889,0.160388336,234.324971,96.40851501,185.5828574
879,S,0.4,3,3,4,0,8,10,31.7921343,78.51938558,97.81210771,68.2078657,10.80755988,0.023452241,231.8463745,0.151538163,337.7433392,131.5430659,249.0628236
880,S,0.2,4,3,4,0,8,10,14.41555399,72.62576265,204.6754191,85.58444601,4.05806131,0.022831139,84.53403783,0.12739867,112.5071935,49.32339478,95.15708122
881,S,0.3,4,3,4,0,8,10,21.62598813,73.02123357,133.5845579,78.37401187,6.519712306,0.022818141,135.7282905,0.142535478,187.741205,79.96648719,152.6625381
882,S,0.4,4,3,4,0,8,10,28.82718744,72.35885562,99.35174472,71.17281256,9.141185936,0.022771934,189.8801149,0.143799409,268.1727422,110.8707348,208.47599
883,S,0.2,3,4,4,0,8,10,14.40941673,72.18468512,205.125457,85.59058327,3.167571013,0.028626174,84.34029628,0.131915227,110.0061601,49.17510902,97.64873309
884,S,0.3,3,4,4,0,8,10,21.64625953,72.72804649,133.37057,78.35374047,5.186939871,0.028311963,136.4785712,0.157284692,185.0042225,80.14636539,158.7485906
885,S,0.4,3,4,4,0,8,10,28.91798938,71.867085,98.82138412,71.08201062,7.324084145,0.02823405,192.1403876,0.162356049,267.5887883,111.5263104,218.2592027
886,S,0.2,4,4,4,0,8,10,13.13780347,65.50588723,201.4997972,86.86219653,3.155379027,0.023290759,67.18041473,0.121113807,88.56574314,40.05034315,80.50106905
887,S,0.3,4,4,4,0,8,10,19.66005891,64.99642365,131.7099203,80.33994109,5.163296557,0.023157739,109.2436811,0.153917417,150.6226337,65.12049531,125.7589636
888,S,0.4,4,4,4,0,8,10,26.26836436,65.1494306,98.0320218,73.73163564,7.301027869,0.023145386,154.3830524,0.166530535,218.9188616,91.63019878,174.2511476
889,S,0.2,3,3,3,30,8,10,17.44601124,86.24399087,200.9177778,82.55398876,4.079179396,0.026894373,101.5486117,0.193963826,152.2788098,68.17330294,138.3289333
890,S,0.3,3,3,3,30,8,10,26.18920883,86.41458607,130.0854132,73.81079117,6.556063225,0.026792763,162.5429217,0.186354727,246.1674605,107.1733435,214.8371869
891,S,0.4,3,3,3,30,8,10,35.00242999,84.29452135,95.75367497,64.99757001,9.180692669,0.026692617,226.6953236,0.17748186,342.0351364,82.92691837,293.1114533
892,S,0.2,4,3,3,30,8,10,15.87190648,79.45578366,202.9804388,84.12809352,2.865103972,0.029761812,79.54047907,0.199269712,118.9683662,54.50976589,112.0357123
893,S,0.3,4,3,3,30,8,10,23.78671042,79.3910356,132.4585073,76.21328958,4.689467162,0.02927303,127.8959806,0.199271351,195.6206302,87.7977743,180.6629302
894,S,0.4,4,3,3,30,8,10,31.79431423,78.19146223,97.93034928,68.20568577,6.62054054,0.029158354,179.8029822,0.194196045,276.6044649,122.3722562,249.3839815
895,S,0.2,3,4,3,30,8,10,15.83205468,80.12250525,202.8945421,84.16794532,3.526059051,0.026561723,86.60608531,0.179955289,125.2863628,55.66527621,111.7120005
896,S,0.3,3,4,3,30,8,10,23.76657646,79.34495355,132.4880168,76.23342354,5.713692718,0.026308656,138.8921908,0.19895786,205.4553322,89.60166382,177.9604323
897,S,0.4,3,4,3,30,8,10,31.75126286,78.56757951,97.87333426,68.24873714,8.071933627,0.026078668,194.3614073,0.18755348,291.3997504,124.8928021,246.2179252
898,S,0.2,4,4,3,30,8,10,14.37827114,72.579481,203.5549016,85.62172886,2.562163145,0.02820326,67.13702802,0.196550325,97.06648719,44.31826345,91.56663298
899,S,0.3,4,4,3,30,8,10,21.66456913,72.21699892,132.4977064,78.33543087,4.214443643,0.027808236,108.7673556,0.19907707,161.9719018,72.32549873,148.4028267
900,S,0.4,4,4,3,30,8,10,28.85304842,72.27108973,98.62309503,71.14695158,5.982993943,0.027618627,153.2760907,0.199080333,232.4908046,101.9746105,207.3870407
901,S,0.2,3,3,4,30,8,10,15.86724031,79.09171852,205.5281572,84.13275969,3.894669848,0.027856166,100.7012313,0.15608114,138.578035,61.89469784,121.4073564
902,S,0.3,3,3,4,30,8,10,23.80116239,79.2394586,132.8978988,76.19883761,6.223599653,0.027674559,159.7881739,0.16876623,227.4383294,97.84298579,190.1953903
903,S,0.4,3,3,4,30,8,10,31.71881134,78.34154442,98.21113997,68.28118866,8.659386437,0.027584098,221.5425871,0.166232556,319.3218394,134.1305937,257.0691512
904,S,0.2,4,3,4,30,8,10,14.40868293,72.67073604,204.3041504,85.59131707,3.06885475,0.027886311,79.44132756,0.143317595,108.0410293,50.24025111,101.1780073
905,S,0.3,4,3,4,30,8,10,21.56766557,72.9643597,133.0836109,78.43233443,4.961457505,0.027597749,127.0021439,0.164890587,180.2507901,80.4979349,156.9160227
906,S,0.4,4,3,4,30,8,10,28.84541811,71.98419097,98.37525148,71.15458189,6.976435578,0.027482376,177.776155,0.173763335,257.5466928,83.98726267,215.5554418
907,S,0.2,3,4,4,30,8,10,14.41369555,72.13675617,204.0491019,85.58630445,3.640620568,0.026194432,88.08274496,0.131873697,117.5032035,51.53939801,98.85339171
908,S,0.3,3,4,4,30,8,10,21.57916146,72.98516123,134.1296213,78.42083854,5.840788077,0.026024645,140.3228574,0.14581044,193.9954184,82.55119057,156.9607994
909,S,0.4,3,4,4,30,8,10,28.7994836,72.73804206,99.51499134,71.2005164,8.14383144,0.0259769,195.2638333,0.157226011,276.0067206,114.0621692,214.336498
910,S,0.2,4,4,4,30,8,10,13.11301044,65.2394533,201.7297886,86.88698956,2.811322556,0.026215004,68.07618642,0.139406011,92.37836306,41.49226449,82.37086845
911,S,0.3,4,4,4,30,8,10,19.66047002,65.33389599,132.3854359,80.33952998,4.550231113,0.025994726,109.1815509,0.176155642,153.0796058,67.65376479,132.9432222
912,S,0.4,4,4,4,30,8,10,26.21397506,64.84964279,98.49091244,73.78602494,6.406148892,0.02595156,153.4372591,0.169817597,219.3590108,94.21602259,182.6736613
913,S,0.2,3,3,3,60,8,10,17.44237551,86.5512277,199.8783688,82.55762449,4.120492584,0.026502491,100.9623321,0.195154682,145.6520715,67.47972994,139.6851672
914,S,0.3,3,3,3,60,8,10,26.22815325,85.86861855,129.4593692,73.77184675,6.671356702,0.026264827,161.8793152,0.17739743,238.9662041,106.8474343,217.142133
915,S,0.4,3,3,3,60,8,10,34.98907618,84.70922834,95.42032962,65.01092382,9.351973287,0.026257066,226.8514331,0.167275354,337.7919259,147.5749084,295.4502044
916,S,0.2,4,3,3,60,8,10,15.83657038,79.93372644,204.0469784,84.16342962,3.041793692,0.027377304,77.19252318,0.187587738,110.1320673,52.78567665,109.3306389
917,S,0.3,4,3,3,60,8,10,23.78466937,79.30762378,132.6289227,76.21533063,4.998021384,0.026712322,123.5127128,0.197738439,187.0617095,88.75770357,184.9355189
918,S,0.4,4,3,3,60,8,10,31.7393762,78.45101226,97.82375461,68.2606238,7.135335623,0.026800353,176.9588449,0.182510555,268.4373485,126.6394786,264.4039508
919,S,0.2,3,4,3,60,8,10,15.85258435,79.59099696,202.4656818,84.14741565,4.116069952,0.026503779,100.8592678,0.15468882,136.4973137,63.52632426,128.1769534
920,S,0.3,3,4,3,60,8,10,23.82690514,79.41647424,132.4412636,76.17309486,6.600852027,0.026263274,160.1582841,0.193995863,226.9965532,102.8378557,208.0802063
921,S,0.4,3,4,3,60,8,10,31.77883548,78.62067415,97.81300055,68.22116452,9.203028289,0.026188202,222.6047043,0.171141773,321.6007354,142.6328047,289.7756661
922,S,0.2,4,4,3,60,8,10,14.42414308,72.17071681,202.6614809,85.57585692,3.113208994,0.027272331,78.67804766,0.192755342,105.9495741,50.59622871,103.8949738
923,S,0.3,4,4,3,60,8,10,21.64201715,72.43539166,132.9763412,78.35798285,5.068598874,0.026979969,126.6134438,0.194025636,177.7352812,83.01214548,171.5852689
924,S,0.4,4,4,3,60,8,10,28.91584448,72.00916045,98.71406187,71.08415552,7.154945923,0.026935107,178.4093447,0.195300162,255.4133313,116.5729957,239.8457338
925,S,0.2,3,3,4,60,8,10,15.84318034,79.54374648,204.812356,84.15681966,3.192218158,0.027320102,80.82728958,0.197957441,122.5437419,55.35862103,113.7830996
926,S,0.3,3,3,4,60,8,10,23.76164453,79.47224226,132.8918258,76.23835547,5.205725119,0.028217336,136.4802436,0.195391029,200.4979291,92.15570871,188.6965199
927,S,0.4,3,3,4,60,8,10,31.75493903,78.34378616,98.04470811,68.24506097,7.486136379,0.026769386,185.4269995,0.192881823,282.6907554,129.1936722,268.834495
928,S,0.2,4,3,4,60,8,10,14.45725991,72.52630733,204.5348339,85.54274009,2.410008406,0.028798964,64.58572877,0.195412546,90.27877593,42.8237868,88.69644312
929,S,0.3,4,3,4,60,8,10,21.66406093,72.51568869,132.8351767,78.33593907,4.001792455,0.028418541,105.7215179,0.191601843,154.120482,71.77657441,149.552104
930,S,0.4,4,3,4,60,8,10,28.86850803,71.8553456,98.91499781,71.13149197,5.724680369,0.028291498,150.5104234,0.197949618,222.5583121,103.1651419,214.0246345
931,S,0.2,3,4,4,60,8,10,14.38669852,71.9172293,204.046163,85.61330148,3.531695362,0.02626114,85.68295703,0.105235882,111.5931483,52.54322862,106.6783363
932,S,0.3,3,4,4,60,8,10,21.57467269,72.38468209,133.3289177,78.42532731,5.687088117,0.026095251,137.0318152,0.154669404,186.0969748,85.95540927,174.3045357
933,S,0.4,3,4,4,60,8,10,28.85638106,72.20044696,98.64645098,71.14361894,7.962123535,0.025919949,190.4535895,0.166078657,266.5542527,120.416975,243.2056882
934,S,0.2,4,4,4,60,8,10,13.07352829,65.26335866,201.003532,86.92647171,2.358822879,0.030754171,67.82599728,0.106753744,86.27589548,40.67999666,82.45312831
935,S,0.3,4,4,4,60,8,10,19.60578962,64.98725614,131.2490862,80.39421038,3.862997702,0.030502758,110.1060895,0.172792137,145.8313954,67.84012505,138.0507021
936,S,0.4,4,4,4,60,8,10,26.18879738,65.06463919,97.96138577,73.81120262,5.468724829,0.03046221,155.651997,0.171515167,212.1021972,96.35614698,194.8988286
937,S,0.2,3,3,3,0,10,10,17.2479616,107.652602,203.553692,82.7520384,4.021764595,0.025700121,95.31630832,0.16200074,144.0571045,68.14958726,143.3303921
