num,Code,Thickness (mm),xCell,yCell,zCell,Angle (°),Height (mm),Radius (mm),RD,SA (cm^2),SA/VR (1/cm),Porosity,Elastic Modulus (GPa),Yield Strain (-),Yield Stress (MPa),Ultimate Strain (-),Ultimate Stress (MPa),Energy Absorption (MJ/m^3),Plateau Stress (MPa)
902,D,0.3,3,3,4,30,8,10,21.05658791,60.28256269,113.433786,78.94341209,2.954058744,0.045472506,128.4203353,0.170313537,152.7206125,64.29967261,121.5918945
903,D,0.4,3,3,4,30,8,10,28.10912606,60.49384904,85.02111622,71.89087394,4.191178169,0.045339124,181.6419919,0.171590835,222.0517342,64.58704062,172.1283609
904,D,0.2,4,3,4,30,8,10,12.78044294,55.31416154,171.7725464,87.21955706,1.896225651,0.030560028,54.15625684,0.190511897,78.61869259,32.58207912,61.63903814
905,D,0.3,4,3,4,30,8,10,19.14202374,54.82077395,113.6182985,80.85797626,3.12113972,0.031473477,91.99083895,0.168646961,128.5556006,52.5577553,99.79394218
906,D,0.4,4,3,4,30,8,10,25.57586778,55.19271535,85.24901404,74.42413222,4.042777981,0.035976213,137.3582841,0.168662727,186.431565,72.73142428,136.2503563
907,D,0.2,3,4,4,30,8,10,12.73010814,54.79432683,172.4169767,87.26989186,1.839863126,0.036145379,62.82282438,0.125262216,78.12837155,33.51296387,62.32657745
908,D,0.3,3,4,4,30,8,10,19.12616204,54.68509781,114.0327513,80.87383796,3.036953151,0.03600999,103.2867475,0.145646483,130.9605723,55.0599641,103.7664133
909,D,0.4,3,4,4,30,8,10,25.4996366,54.66299703,85.28640059,74.5003634,4.32804601,0.036026395,147.2678046,0.149535477,189.809186,77.80662408,143.9940894
910,D,0.2,4,4,4,30,8,10,11.56854165,49.02672993,168.9899316,88.43145835,1.584872899,0.033211411,49.46611895,0.132822871,64.37205403,28.25488583,55.83163042
911,D,0.3,4,4,4,30,8,10,17.33937673,49.17877915,113.5154488,82.66062327,2.559665566,0.033337851,80.21441801,0.160918236,106.9831402,46.71404267,92.85190265
912,D,0.4,4,4,4,30,8,10,23.18633611,49.20749251,84.99693019,76.81366389,3.619807064,0.033431145,113.7746805,0.177514106,154.6425757,64.89808045,127.7693559
913,D,0.2,3,3,3,60,8,10,15.46378668,65.06591805,168.1765856,84.53621332,2.180345059,0.037655096,77.74041152,0.180057973,102.701468,45.35599011,90.69638368
914,D,0.3,3,3,3,60,8,10,23.22109924,65.13778222,111.3392834,76.77890076,3.548033713,0.037288974,125.2064699,0.199207574,170.337742,73.03538839,145.5513741
915,D,0.4,3,3,3,60,8,10,30.9543339,65.04176677,82.9837202,69.0456661,5.024209734,0.036992093,175.8076119,0.189001799,244.8017609,101.0824671,197.643347
916,D,0.2,4,3,3,60,8,10,14.08610205,60.48999673,170.4476835,85.91389795,1.788293488,0.038546476,65.35582576,0.182652235,84.67505744,38.08381026,77.39428649
917,D,0.3,4,3,3,60,8,10,21.08059453,60.52918641,113.7434142,78.91940547,2.90741551,0.037779788,104.0267116,0.199253827,141.4691534,60.91721545,123.7888814
918,D,0.4,4,3,3,60,8,10,28.14977045,60.07147752,85.0183009,71.85022955,4.107301868,0.037341992,145.1602289,0.199249923,202.6167165,84.28943335,168.7411857
919,D,0.2,3,4,3,60,8,10,14.00421497,60.28872186,172.359723,85.99578503,1.759717234,0.047737698,80.48541477,0.107580274,91.89354173,39.32429488,74.90974454
920,D,0.3,3,4,3,60,8,10,21.0555702,60.71976517,113.9300005,78.9444298,2.958989617,0.045425809,128.4965194,0.143461064,155.0911698,62.66877812,119.1952738
921,D,0.4,3,4,3,60,8,10,28.11273072,60.07557169,85.22559129,71.88726928,4.206894407,0.045733973,183.9842071,0.187063456,224.8770208,88.98370061,165.8936605
922,D,0.2,4,4,3,60,8,10,12.73406614,55.10168347,171.189515,87.26593386,1.817444745,0.036033101,61.85328048,0.139202952,76.81408367,33.05930027,62.18030626
923,D,0.3,4,4,3,60,8,10,19.13864649,55.00704935,114.5627901,80.86135351,2.962464043,0.035400369,98.94739183,0.169810385,127.5227112,53.92202356,102.6739611
924,D,0.4,4,4,3,60,8,10,25.5387153,55.23417281,85.23700475,74.4612847,4.193424395,0.035187154,139.1678231,0.183908135,185.0583138,75.86032049,142.3031039
925,D,0.2,3,3,4,60,8,10,14.091377,60.75840132,171.0981024,85.908623,1.991284312,0.031717302,59.17559689,0.155625746,83.56869699,37.5379935,76.23693585
926,D,0.3,3,3,4,60,8,10,21.07546682,60.50902686,113.4510502,78.92453318,3.251784365,0.031910919,97.26385752,0.168379545,137.8194834,61.91126453,124.8170719
927,D,0.4,3,3,4,60,8,10,28.15336266,60.30295084,85.00362697,71.84663734,4.613717709,0.031940014,138.1347747,0.183682784,199.1877673,87.03952748,175.6921765
928,D,0.2,4,3,4,60,8,10,12.74987537,54.81652508,172.7756746,87.25012463,1.541903415,0.034206842,49.65983924,0.130115896,65.73163995,30.76256185,62.59415262
929,D,0.3,4,3,4,60,8,10,19.20673441,55.38229872,114.559861,80.79326559,2.514876593,0.033374591,78.90322362,0.155626506,109.1377054,49.622706,99.45497912
930,D,0.4,4,3,4,60,8,10,25.59544405,55.03740077,85.88488073,74.40455595,3.563953209,0.033158226,111.0464589,0.181135803,157.3582198,69.65430228,138.6016062
931,D,0.2,3,4,4,60,8,10,12.75219414,54.73795399,171.9226918,87.24780586,1.822818139,0.036149204,62.24778919,0.13284272,79.71647908,33.22910584,61.7541002
932,D,0.3,3,4,4,60,8,10,19.12254119,54.87684374,114.1191379,80.87745881,3.052799424,0.035557195,102.4433859,0.159697935,131.6653447,54.36173825,101.874325
933,D,0.4,3,4,4,60,8,10,25.50708413,55.05246443,85.70919474,74.49291587,4.279450853,0.037416077,151.5613609,0.157040715,190.1100106,77.41540847,143.5401371
934,D,0.2,4,4,4,60,8,10,11.52835267,48.97795041,168.8503386,88.47164733,1.573109816,0.033639388,49.77223238,0.123896956,64.53312276,28.27279856,55.67247157
935,D,0.3,4,4,4,60,8,10,17.39053076,49.43317951,112.5594207,82.60946924,2.570158579,0.033292561,80.42684535,0.15581122,107.1914116,46.23243891,90.37613584
936,D,0.4,4,4,4,60,8,10,23.18390657,49.07685531,84.45058919,76.81609343,3.638029785,0.033435853,114.3645711,0.173671424,154.8921839,41.49585276,134.327668
937,D,0.2,3,3,3,0,10,10,15.51710181,81.68912421,167.3034927,84.48289819,3.226571388,0.025392335,75.4770379,0.197919869,107.4036347,44.20578489,89.13828978
938,D,0.3,3,3,3,0,10,10,23.35489992,81.07587383,110.5648199,76.64510008,5.519181224,0.022745492,114.4981287,0.194274962,170.2644986,72.99617883,150.7064809
939,D,0.4,3,3,3,0,10,10,31.13040128,80.96273143,82.24881664,68.86959872,7.655926941,0.024584447,172.9048792,0.170585299,237.4521637,99.81404566,209.848157
940,D,0.2,4,3,3,0,10,10,14.16606995,75.60999813,170.2450578,85.83393005,2.80792445,0.02290286,58.69365304,0.175626469,111.5664973,37.43778265,75.68382608
941,D,0.3,4,3,3,0,10,10,21.20579375,76.40077787,113.0921698,78.79420625,4.059053123,0.027141409,102.0503164,0.194587278,149.3762981,59.46106004,122.8179061
942,D,0.4,4,3,3,0,10,10,28.3381239,75.19592985,84.17000877,71.6618761,6.118079764,0.024872246,139.9342273,0.185755098,200.5096289,81.57266827,171.4651228
943,D,0.2,3,4,3,0,10,10,14.17491536,74.64970603,169.4950333,85.82508464,2.604465745,0.024484062,58.5589684,0.156690228,85.51062696,37.5620873,76.02175498
944,D,0.3,3,4,3,0,10,10,21.22990791,75.62383103,113.002739,78.77009209,4.12172849,0.024092076,91.05753709,0.18448534,134.2105916,59.56766178,124.0292407
945,D,0.4,3,4,3,0,10,10,28.35148606,74.72857308,83.96106458,71.64851394,5.699748889,0.023849631,124.5374078,0.188277102,187.8244934,83.44709195,176.234161
946,D,0.2,4,4,3,0,10,10,12.87125335,69.23651642,170.7546488,87.12874665,2.005041777,0.024246389,44.60493852,0.170385885,63.60693979,28.67423079,59.83209686
947,D,0.3,4,4,3,0,10,10,19.24269264,69.89312371,114.123624,80.75730736,3.148275888,0.023797808,68.62551349,0.199415922,101.2952462,45.750595,96.97446265
948,D,0.4,4,4,3,0,10,10,25.7464894,68.91892732,85.05999264,74.2535106,4.371784962,0.023537995,94.15948347,0.199410915,141.7448806,64.46320313,137.7000735
949,D,0.2,3,3,4,0,10,10,14.03301022,75.16024655,170.1366374,85.96698978,4.294489253,0.027722271,110.4640156,0.194044089,120.8463998,41.57128287,83.89639274
950,D,0.3,3,3,4,0,10,10,21.04000604,74.83640544,112.8557016,78.95999396,5.388765768,0.02354568,116.1046211,0.179456902,195.7076215,68.08648283,133.24151
951,D,0.4,3,3,4,0,10,10,28.05731508,74.10860608,83.94945259,71.94268492,7.125877563,0.038050635,256.8924104,0.096016103,276.3553568,89.83948153,189.4794145
952,D,0.2,4,3,4,0,10,10,12.72592656,68.25268859,171.3128116,87.27407344,3.03378835,0.024423243,68.02737408,0.199657452,87.96491637,39.84053359,83.06975182
953,D,0.3,4,3,4,0,10,10,19.16819435,67.7573962,113.1222428,80.83180565,4.823859141,0.024174275,106.9655802,0.106157541,138.777676,63.49563068,128.4249534
954,D,0.4,4,3,4,0,10,10,25.55825925,67.97084248,84.53896633,74.44174075,6.68962096,0.024170451,148.3119162,0.125096703,194.0707982,86.6467631,173.7693275
955,D,0.2,3,4,4,0,10,10,12.77055116,68.02735561,170.729799,87.22944884,3.040235619,0.024422703,68.17029942,0.089722019,87.02144943,39.82643284,84.42865833
956,D,0.3,3,4,4,0,10,10,19.12080204,68.51978063,113.570521,80.87919796,4.831729679,0.024181011,107.1726484,0.104896748,139.0789371,63.65044589,127.9834052
957,D,0.4,3,4,4,0,10,10,25.54505236,68.15607195,84.88846483,74.45494764,6.704806752,0.024075091,148.0092196,0.131425643,194.7991047,87.60712654,174.3896086
958,D,0.2,4,4,4,0,10,10,11.5871358,61.01588972,167.9228784,88.4128642,2.413994252,0.023926245,52.92983027,0.092047274,67.54342829,31.20081899,65.38943892
959,D,0.3,4,4,4,0,10,10,17.401925,61.86502626,112.2243654,82.598075,3.807220043,0.023690072,82.57887625,0.112225294,107.2838735,49.88275775,101.975811
960,D,0.4,4,4,4,0,10,10,23.20604187,61.64731172,83.86262511,76.79395813,5.285484103,0.023598456,114.1582946,0.131132698,149.3572846,68.70975721,139.5317342
961,D,0.2,3,3,3,30,10,10,15.43388736,80.89209851,167.6254711,84.56611264,2.650248609,0.029694266,73.39669107,0.180422878,101.4827213,44.86900373,88.53642193
962,D,0.3,3,3,3,30,10,10,23.20359065,80.96337303,110.5693397,76.79640935,4.301533569,0.02951685,118.3646537,0.188053334,168.3524007,72.0253807,141.2062027
963,D,0.4,3,3,3,30,10,10,30.94259935,80.37468416,82.29374861,69.05740065,6.063213551,0.029626489,167.5053003,0.188045526,241.8594786,100.610709,194.9265872
964,D,0.2,4,3,3,30,10,10,14.04636903,75.20747717,170.428342,85.95363097,2.236272241,0.029609203,61.74169522,0.190588892,83.73020704,37.20100401,73.57532826
965,D,0.3,4,3,3,30,10,10,21.0985274,74.57598986,112.9829456,78.9014726,3.618372115,0.029304177,98.79667373,0.199482155,138.1769609,60.07530982,119.663349
966,D,0.4,4,3,3,30,10,10,28.14319831,75.08640857,84.32939833,71.85680169,5.08341476,0.029294111,138.7472875,0.188047552,199.3498886,84.21740532,165.8509394
967,D,0.2,3,4,3,30,10,10,14.04179341,75.25158278,171.4720595,85.95820659,2.201930729,0.024683952,49.9484912,0.105461109,87.37895096,36.60937673,72.46812894
968,D,0.3,3,4,3,30,10,10,21.08562961,75.02684824,113.0144472,78.91437039,3.600830907,0.026897566,89.65192582,0.094040251,142.5850964,43.68575356,121.5599279
969,D,0.4,3,4,3,30,10,10,28.12418139,74.8518042,84.51129222,71.87581861,4.967658443,0.0301622,139.9001881,0.12199235,216.8348467,84.78071657,172.1118275
970,D,0.2,4,4,3,30,10,10,12.79523385,68.31092485,170.7620846,87.20476615,1.380643088,0.041188357,54.10513375,0.127416372,66.252293,30.74762765,64.385395
971,D,0.3,4,4,3,30,10,10,19.19206127,67.99087372,113.7862511,80.80793873,2.269874667,0.039972875,86.19366779,0.154224229,109.5809509,49.59887139,101.1987725
972,D,0.4,4,4,3,30,10,10,25.57128478,68.58663613,85.09595209,74.42871522,3.225411855,0.039614815,121.3232692,0.175870419,157.5588091,69.66787411,140.542617
973,D,0.2,3,3,4,30,10,10,14.04100627,74.71315715,171.3915944,85.95899373,2.072588077,0.038338743,75.31524476,0.14279747,90.88099336,39.33373832,75.75177403
974,D,0.3,3,3,4,30,10,10,21.06398995,75.26060979,113.0030106,78.93601005,3.406229188,0.037610298,121.296838,0.163190579,151.5792459,63.73693867,120.8717626
975,D,0.4,3,3,4,30,10,10,28.12560664,74.3866514,84.14533404,71.87439336,4.814176549,0.037601077,171.3898691,0.164470077,218.5845684,88.8044693,163.7467361
976,D,0.2,4,3,4,30,10,10,12.74307933,68.20847623,170.945151,87.25692067,1.90779026,0.033158973,59.44478612,0.12348901,76.51856974,33.0862071,64.58830448
977,D,0.3,4,3,4,30,10,10,19.21261003,68.63190613,112.4896085,80.78738997,3.112982994,0.032784932,95.83297008,0.154047513,126.9543522,54.22019126,104.8918631
978,D,0.4,4,3,4,30,10,10,25.55322775,68.91465947,84.18617379,74.44677225,4.397850135,0.032674568,134.9021536,0.178235376,183.7749669,74.91060739,143.5614219
979,D,0.2,3,4,4,30,10,10,12.74791179,68.9216639,172.3017562,87.25208821,2.031737066,0.031750536,60.44526747,0.106957221,77.31910245,32.93987645,61.78508688
980,D,0.3,3,4,4,30,10,10,19.12258413,68.9740786,113.6706763,80.87741587,3.354835273,0.031827593,100.0666626,0.128603995,128.9463605,54.40381979,101.5919054
981,D,0.4,3,4,4,30,10,10,25.53260882,68.68580802,85.07216968,74.46739118,4.773690013,0.031863748,142.5602772,0.15152173,186.2585119,75.94288076,137.7744863
982,D,0.2,4,4,4,30,10,10,11.58784873,60.99485088,169.8367785,88.41215127,1.670837053,0.031982679,50.09617176,0.118367827,63.71632536,28.32583686,55.90463365
983,D,0.3,4,4,4,30,10,10,17.38685272,62.36748524,113.0933191,82.61314728,2.71279584,0.031776158,80.77663699,0.140023732,105.2594203,45.5116915,87.83085388
984,D,0.4,4,4,4,30,10,10,23.22425409,61.37463911,84.73966799,76.77574591,3.843855139,0.031633055,113.9051715,0.162916374,152.0885518,64.41580539,124.4930647
985,D,0.2,3,3,3,60,10,10,15.45455214,80.2996049,167.9698539,84.54544786,2.644182339,0.029800541,73.50969908,0.162640262,101.8832124,44.73947867,88.53384351
986,D,0.3,3,3,3,60,10,10,23.18528081,80.88441117,111.0777773,76.81471919,4.294680803,0.029694719,118.939976,0.199487734,168.6974098,37.56260783,158.6128247
987,D,0.4,3,3,3,60,10,10,30.94343486,81.1720112,82.53534002,69.05656514,6.069131801,0.029566265,167.3032953,0.18551333,241.6059234,100.6296177,196.8599172
988,D,0.2,4,3,3,60,10,10,14.01273065,75.0593521,171.4984488,85.98726935,2.239360119,0.029511372,61.6078701,0.182961249,83.68985015,37.23083347,73.68434509
989,D,0.3,4,3,3,60,10,10,21.05751195,75.45026257,113.2745185,78.94248805,3.613899576,0.029421474,99.09845219,0.190578616,138.3156656,60.33221436,120.3416629
990,D,0.4,4,3,3,60,10,10,28.15134127,74.81190839,84.47636951,71.84865873,5.069281987,0.02946447,139.2251421,0.189318419,198.9853701,84.24493715,165.5934701
991,D,0.2,3,4,3,60,10,10,14.00010121,75.28194464,171.027543,85.99989879,2.073306838,0.038111041,74.86926761,0.138972616,90.6898716,39.31680776,75.56425484
992,D,0.3,3,4,3,60,10,10,21.07836262,74.62583473,112.9400315,78.92163738,3.399143901,0.037778718,121.6170105,0.164467525,151.7004444,46.90528569,120.2400116
993,D,0.4,3,4,3,60,10,10,28.1237039,75.28593743,84.35057306,71.8762961,4.807502478,0.037692136,171.5900309,0.163194489,218.623686,88.28385429,162.4746717
994,D,0.2,4,4,3,60,10,10,12.79569558,68.19694995,170.3295955,87.20430442,1.912120756,0.033049907,59.37117229,0.147672236,76.71820222,32.86130067,64.25806601
995,D,0.3,4,4,3,60,10,10,19.13919261,68.61976188,113.8888538,80.86080739,3.088976028,0.033058479,95.93889828,0.159129965,127.9872797,53.19832413,102.825025
996,D,0.4,4,4,3,60,10,10,25.55603992,68.43504932,84.97848791,74.44396008,4.387006602,0.032727282,134.8007899,0.194768977,184.170658,74.57347563,141.4484611
997,D,0.2,3,3,4,60,10,10,14.04498649,74.72953078,170.9998831,85.95501351,2.190566344,0.029657612,60.58583503,0.129601431,82.34504257,36.94197566,73.60220062
998,D,0.3,3,3,4,60,10,10,21.08637511,75.47081441,113.4196608,78.91362489,3.595412404,0.029180362,97.72461208,0.168992305,137.2276306,60.51940745,121.5046913
999,D,0.4,3,3,4,60,10,10,28.11241511,74.69168396,84.6017111,71.88758489,5.081130806,0.029723512,140.8667898,0.157556796,195.3424348,85.47495262,171.7376238
1000,D,0.2,4,3,4,60,10,10,12.77164886,68.51711449,171.8154523,87.22835114,1.411512237,0.039631995,53.1180219,0.127424502,65.97707361,30.76343978,64.24986718
1001,D,0.3,4,3,4,60,10,10,19.21173385,68.35071644,113.1546479,80.78826615,2.314210939,0.038478365,84.4186306,0.152914143,109.2731463,49.49319593,100.9422294
1002,D,0.4,4,3,4,60,10,10,25.54323321,68.57358603,84.98896488,74.45676679,3.287704594,0.038010807,118.3928972,0.165626395,156.9301827,69.51738901,139.4034727
1003,D,0.2,3,4,4,60,10,10,12.74356795,68.35875708,172.1380615,87.25643205,2.04042388,0.031926956,61.06367529,0.112050748,77.33163844,33.01227096,62.35501364
1004,D,0.3,3,4,4,60,10,10,19.12835624,68.32405061,113.8188267,80.87164376,3.360797524,0.031896275,100.4753267,0.129876757,129.0584225,54.50503433,101.7059839
1005,D,0.4,3,4,4,60,10,10,25.56504574,68.07018592,85.43190074,74.43495426,4.797733237,0.03172242,142.6002431,0.133698118,186.5284801,76.3441573,140.3336661
1006,D,0.2,4,4,4,60,10,10,11.54965668,61.2700501,169.1244061,88.45034332,1.694505515,0.031216923,49.50823666,0.118357682,63.70204464,28.28904987,56.09130425
1007,D,0.3,4,4,4,60,10,10,17.39642227,61.71699908,112.5232523,82.60357773,2.745700159,0.03111638,79.94484936,0.138752007,105.340128,45.45441743,87.76459691
1008,D,0.4,4,4,4,60,10,10,23.25479611,61.04946884,84.11543068,76.74520389,3.897260292,0.031009302,113.056802,0.157838488,151.6305948,64.04610719,123.7599117
1009,D,0.2,3,3,3,0,15,10,15.4096945,122.3641127,166.8595248,84.5903055,3.292828947,0.024202774,73.1099364,0.122179421,104.994878,43.97193147,89.45440179
1010,D,0.3,3,3,3,0,15,10,23.12528049,120.5391723,110.418221,76.87471951,5.220506368,0.022072527,104.788753,0.193562714,174.267786,71.1018267,145.7949208
1011,D,0.4,3,3,3,0,15,10,30.86028207,119.6428221,81.91441876,69.13971793,7.261820788,0.021938639,144.790824,0.137793668,239.2027215,96.78700592,198.7858342
1012,D,0.2,4,3,3,0,15,10,14.04008,112.0533829,169.7788477,85.95992,2.611918935,0.023499904,56.15600539,0.108332626,87.40612195,35.16124236,68.76160323
1013,D,0.3,4,3,3,0,15,10,21.08244951,111.2508184,111.9721613,78.91755049,4.143261319,0.020909661,78.34766603,0.12255098,136.1572092,55.17231368,109.9476175
1014,D,0.4,4,3,3,0,15,10,28.13130921,110.9316976,83.08341662,71.86869079,5.902572212,0.025885657,140.9868155,0.161064529,192.1686382,77.16895245,156.3455064
1015,D,0.2,3,4,3,0,15,10,14.01884595,111.8875917,170.1217372,85.98115405,2.639609308,0.023964501,57.97770125,0.181639242,79.9991154,36.15190196,71.84062717
1016,D,0.3,3,4,3,0,15,10,21.06096229,110.6578656,112.7613285,78.93903771,4.189437362,0.02372526,91.01661776,0.167761564,127.3935956,57.08619795,115.3867246
1017,D,0.4,3,4,3,0,15,10,28.12983713,110.5408667,83.71816418,71.87016287,5.841664151,0.023607345,126.2228552,0.181616116,177.9759654,80.14204485,163.0471975
1018,D,0.2,4,4,3,0,15,10,12.75431534,102.1902183,170.0162217,87.24568466,1.693277994,0.027557846,43.27653788,0.172119157,61.0889442,27.53262055,56.33592769
1019,D,0.3,4,4,3,0,15,10,19.18145407,102.2811469,112.2620898,80.81854593,2.671404886,0.027504517,68.13289159,0.186046187,97.1947698,43.81215799,91.24825543
1020,D,0.4,4,4,3,0,15,10,25.5270936,101.5220732,84.08086944,74.4729064,3.710646694,0.027655288,95.1977094,0.197434505,136.5287984,61.69284839,129.6934004
1021,D,0.2,3,3,4,0,15,10,13.96485496,112.9073896,171.1117087,86.03514504,4.087871618,0.023785045,89.05446808,0.090843868,111.5183965,45.86841905,85.87200531
1022,D,0.3,3,3,4,0,15,10,20.96428805,112.2693646,113.1038986,79.03571195,6.326032062,0.023701406,137.2837871,0.135021226,172.858881,72.49924416,141.2635463
1023,D,0.4,3,3,4,0,15,10,28.07730771,111.9847019,83.99396191,71.92269229,8.604324527,0.02366606,186.421813,0.156441498,238.2027958,99.84667606,196.2056548
1024,D,0.2,4,3,4,0,15,10,12.73126136,102.8351464,170.4686395,87.26873864,2.748179431,0.028387447,72.51743997,0.097475115,89.39812931,37.66547846,70.05361237
1025,D,0.3,4,3,4,0,15,10,19.14024979,102.1974525,113.3597016,80.85975021,4.293759948,0.027969162,111.5053475,0.111372709,139.2399457,59.32459566,110.8604865
1026,D,0.4,4,3,4,0,15,10,25.56764215,102.4476541,84.30094523,74.43235785,5.88076241,0.027679572,151.0154627,0.137945859,192.0910165,81.99254538,159.6823476
1027,D,0.2,3,4,4,0,15,10,12.75596915,103.8502474,171.6442675,87.24403085,2.715936294,0.028040417,70.72411364,0.116390936,90.29007225,37.29246502,68.6987189
1028,D,0.3,3,4,4,0,15,10,19.10990882,103.0675364,114.1755468,80.89009118,4.355185831,0.027583376,111.4203548,0.098721043,141.6895937,58.40152671,108.8204588
1029,D,0.4,3,4,4,0,15,10,25.54049834,102.970724,85.40901346,74.45950166,5.959531488,0.027519621,152.0849838,0.101253804,193.3700734,80.96177841,154.1673751
1030,D,0.2,4,4,4,0,15,10,11.63072235,92.50894893,167.0923512,88.36927765,2.15182988,0.027731061,55.36886505,0.115179157,69.71742747,29.57612078,58.0799424
1031,D,0.3,4,4,4,0,15,10,17.38880352,93.09217478,112.1541191,82.61119648,3.354552496,0.027172994,84.44413131,0.118969186,108.0283097,46.7593937,92.1422673
1032,D,0.4,4,4,4,0,15,10,23.2285945,92.04529183,83.93330128,76.7714055,4.580816426,0.027042607,114.7155862,0.141707166,149.0610644,64.82404682,127.9668313
1033,D,0.2,3,3,3,30,15,10,15.4301378,121.4503662,167.5065675,84.5698622,3.057660325,0.025207925,70.96195006,0.170570978,100.7794833,44.37766029,88.13153417
1034,D,0.3,3,3,3,30,15,10,23.15562448,120.9779136,110.7219789,76.84437552,4.982198422,0.024970603,114.4441036,0.17436657,166.0460232,71.69534362,141.275188
1035,D,0.4,3,3,3,30,15,10,30.92743843,120.0254596,82.13443841,69.07256157,7.008811147,0.025065877,161.664375,0.168056663,236.2362772,99.57767198,193.5153461
1036,D,0.2,4,3,3,30,15,10,14.08026723,111.7978954,168.8830138,85.91973277,2.426433779,0.027085024,60.86714963,0.174613794,83.94112312,36.99353103,72.53212958
1037,D,0.3,4,3,3,30,15,10,21.05627313,111.899387,112.3778823,78.94372687,3.895130827,0.026776088,96.50610448,0.178401597,137.6348658,59.59369432,117.5104784
1038,D,0.4,4,3,3,30,15,10,28.14782333,111.348489,83.59575151,71.85217667,5.473282206,0.026625048,134.7798382,0.18472743,196.6721148,83.08672601,162.883246
1039,D,0.2,3,4,3,30,15,10,14.08298784,111.3968395,170.5958727,85.91701216,2.448172042,0.028294485,64.37342205,0.116231481,81.90215606,36.18895288,71.15259774
1040,D,0.3,3,4,3,30,15,10,21.13716528,112.0509568,112.4128807,78.86283472,4.097388704,0.025350876,95.67761566,0.176886908,132.2099494,58.58977896,116.6699492
1041,D,0.4,3,4,3,30,15,10,28.10045606,111.8832965,83.94081921,71.89954394,5.752782817,0.024010037,126.6189607,0.132649716,189.2943624,81.67512855,162.1093469
1042,D,0.2,4,4,3,30,15,10,12.76412889,102.494248,171.0928169,87.23587111,1.961162957,0.026791879,48.62091543,0.144141531,66.35178575,30.75165238,63.27021292
